turbine_id,date,min,max,mean
1,2022-03-01,1.6,4.4,2.975
1,2022-03-02,1.9,4.5,3.2375000000000003
1,2022-03-03,1.6,4.4,2.9250000000000003
1,2022-03-04,1.5,4.4,2.9875000000000003
1,2022-03-05,1.6,4.3,3.2458333333333336
1,2022-03-06,1.5,4.4,2.9583333333333335
1,2022-03-07,1.9,4.3,3.283333333333333
1,2022-03-08,1.7,4.5,3.2916666666666665
1,2022-03-09,1.5,4.5,2.8375
1,2022-03-10,1.7,4.3,3.1208333333333336
1,2022-03-11,1.5,4.4,2.575
1,2022-03-12,1.6,4.2,2.8208333333333333
1,2022-03-13,1.5,4.5,2.904166666666667
1,2022-03-14,1.6,4.3,3.025
1,2022-03-15,1.6,4.4,3.0124999999999997
1,2022-03-16,1.6,4.4,2.9791666666666665
1,2022-03-17,1.6,4.4,3.0208333333333335
1,2022-03-18,1.6,4.5,3.1041666666666665
1,2022-03-19,1.8,4.5,3.125
1,2022-03-20,1.6,3.8,2.716666666666667
1,2022-03-21,1.7,4.4,3.15
1,2022-03-22,1.6,4.2,2.8125
1,2022-03-23,1.7,4.4,3.225
1,2022-03-24,1.6,4.3,2.9791666666666665
1,2022-03-25,1.5,4.4,3.066666666666667
1,2022-03-26,1.5,4.5,2.8166666666666664
1,2022-03-27,1.7,4.4,3.1
1,2022-03-28,1.6,4.5,3.0749999999999997
1,2022-03-29,1.5,4.5,3.1291666666666664
1,2022-03-30,1.5,4.4,3.0500000000000003
1,2022-03-31,1.6,4.3,2.9583333333333335
2,2022-03-01,1.6,4.4,2.983333333333333
2,2022-03-02,1.6,4.2,2.466666666666667
2,2022-03-03,1.5,4.5,3.158333333333333
2,2022-03-04,1.7,4.4,3.0124999999999997
2,2022-03-05,1.6,4.5,3.1041666666666665
2,2022-03-06,1.7,4.3,3.1374999999999997
2,2022-03-07,1.7,4.4,3.0
2,2022-03-08,1.6,4.4,3.079166666666667
2,2022-03-09,1.5,4.4,2.9625
2,2022-03-10,1.6,4.5,2.8166666666666664
2,2022-03-11,1.6,4.4,3.0749999999999997
2,2022-03-12,1.6,4.5,3.0208333333333335
2,2022-03-13,2.0,4.3,3.0375
2,2022-03-14,1.5,4.1,3.016666666666667
2,2022-03-15,1.5,4.5,3.1125000000000003
2,2022-03-16,1.9,4.3,3.0625
2,2022-03-17,1.5,4.5,2.875
2,2022-03-18,1.5,4.3,2.7375000000000003
2,2022-03-19,1.5,4.4,2.7875
2,2022-03-20,1.7,4.5,2.7125
2,2022-03-21,1.7,4.4,3.158333333333333
2,2022-03-22,1.6,4.5,2.920833333333333
2,2022-03-23,1.5,4.3,2.966666666666667
2,2022-03-24,1.6,4.4,3.158333333333333
2,2022-03-25,1.6,4.3,2.725
2,2022-03-26,1.5,4.5,2.9875000000000003
2,2022-03-27,1.5,4.4,3.2416666666666667
2,2022-03-28,1.6,4.5,2.858333333333333
2,2022-03-29,1.5,4.3,3.0416666666666665
2,2022-03-30,1.7,4.4,3.0500000000000003
2,2022-03-31,1.6,4.4,3.2291666666666665
3,2022-03-01,1.6,4.5,2.766666666666667
3,2022-03-02,1.6,4.4,2.9791666666666665
3,2022-03-03,1.8,4.4,3.2541666666666664
3,2022-03-04,1.6,4.2,2.8791666666666664
3,2022-03-05,1.6,4.5,2.620833333333333
3,2022-03-06,1.7,4.4,3.3000000000000003
3,2022-03-07,1.5,4.3,2.8083333333333336
3,2022-03-08,1.7,4.4,3.3833333333333333
3,2022-03-09,1.5,4.4,3.0
3,2022-03-10,1.7,4.5,3.1875
3,2022-03-11,1.6,4.4,3.0250000000000004
3,2022-03-12,1.6,4.3,3.0708333333333333
3,2022-03-13,1.6,4.4,2.9791666666666665
3,2022-03-14,1.6,3.9,2.8083333333333336
3,2022-03-15,1.7,4.5,3.033333333333333
3,2022-03-16,1.8,4.3,2.904166666666667
3,2022-03-17,1.5,4.4,3.25
3,2022-03-18,1.5,4.5,2.8958333333333335
3,2022-03-19,1.8,4.5,3.1291666666666664
3,2022-03-20,1.7,4.5,2.9583333333333335
3,2022-03-21,1.5,4.4,3.341666666666667
3,2022-03-22,1.6,4.5,2.983333333333333
3,2022-03-23,1.5,4.2,2.795833333333333
3,2022-03-24,1.9,4.4,3.158333333333333
3,2022-03-25,1.8,4.5,3.0375
3,2022-03-26,1.6,4.4,2.733333333333333
3,2022-03-27,1.6,4.4,2.8375
3,2022-03-28,1.6,4.2,2.6875
3,2022-03-29,1.7,4.4,2.904166666666667
3,2022-03-30,1.6,4.5,2.7875
3,2022-03-31,1.5,4.3,2.8791666666666664
4,2022-03-01,1.5,4.4,3.0208333333333335
4,2022-03-02,1.5,4.2,3.108333333333333
4,2022-03-03,1.8,4.3,3.0500000000000003
4,2022-03-04,1.5,4.5,2.9499999999999997
4,2022-03-05,1.7,4.5,2.8375
4,2022-03-06,1.6,4.5,3.216666666666667
4,2022-03-07,1.5,4.4,2.9791666666666665
4,2022-03-08,1.5,4.5,2.8541666666666665
4,2022-03-09,1.8,4.4,2.8666666666666667
4,2022-03-10,1.9,4.4,3.1875
4,2022-03-11,1.5,4.3,2.4791666666666665
4,2022-03-12,1.5,4.5,2.891666666666667
4,2022-03-13,1.5,4.5,2.920833333333333
4,2022-03-14,1.6,4.5,2.8541666666666665
4,2022-03-15,1.5,4.5,3.045833333333333
4,2022-03-16,1.6,4.4,2.8708333333333336
4,2022-03-17,1.8,4.5,2.9875000000000003
4,2022-03-18,1.6,4.5,2.954166666666667
4,2022-03-19,1.5,4.4,2.7583333333333333
4,2022-03-20,1.6,4.2,2.504166666666667
4,2022-03-21,1.6,4.5,2.9499999999999997
4,2022-03-22,1.9,4.5,3.2125
4,2022-03-23,1.8,4.5,3.3166666666666664
4,2022-03-24,1.6,4.5,3.025
4,2022-03-25,1.7,4.3,3.2708333333333335
4,2022-03-26,1.5,4.4,2.470833333333333
4,2022-03-27,1.6,4.5,2.9499999999999997
4,2022-03-28,1.6,4.4,2.8375
4,2022-03-29,1.6,4.2,2.8249999999999997
4,2022-03-30,1.6,4.4,3.108333333333333
4,2022-03-31,1.7,4.4,3.033333333333333
5,2022-03-01,1.7,4.5,3.079166666666667
5,2022-03-02,1.9,4.4,3.25
5,2022-03-03,1.6,4.3,2.9416666666666664
5,2022-03-04,1.5,4.3,3.0416666666666665
5,2022-03-05,1.6,4.4,3.0041666666666664
5,2022-03-06,1.5,4.4,3.0083333333333333
5,2022-03-07,1.6,4.2,2.9125
5,2022-03-08,2.1,4.5,3.279166666666667
5,2022-03-09,1.7,4.4,3.0666666666666664
5,2022-03-10,1.5,4.4,2.829166666666667
5,2022-03-11,1.5,4.4,2.975
5,2022-03-12,1.5,4.1,2.875
5,2022-03-13,1.5,4.5,2.983333333333333
5,2022-03-14,1.6,4.5,2.9916666666666667
5,2022-03-15,1.5,4.5,2.8874999999999997
5,2022-03-16,1.8,4.3,3.0833333333333335
5,2022-03-17,1.6,4.4,2.9125
5,2022-03-18,1.5,4.2,2.908333333333333
5,2022-03-19,2.1,4.5,3.2416666666666667
5,2022-03-20,1.7,4.4,3.233333333333333
5,2022-03-21,1.6,4.2,2.720833333333333
5,2022-03-22,1.8,4.4,2.829166666666667
5,2022-03-23,1.6,4.5,2.9333333333333336
5,2022-03-24,1.5,4.3,3.2083333333333335
5,2022-03-25,1.9,4.5,3.158333333333333
5,2022-03-26,1.6,4.1,2.9875000000000003
5,2022-03-27,1.6,4.5,3.0041666666666664
5,2022-03-28,1.6,4.5,3.0041666666666664
5,2022-03-29,1.6,4.3,3.233333333333333
5,2022-03-30,1.5,4.5,2.9916666666666667
5,2022-03-31,1.5,4.2,2.9375
6,2022-03-01,1.5,4.5,2.908333333333333
6,2022-03-02,1.5,4.5,3.0541666666666667
6,2022-03-03,1.5,4.3,3.1833333333333336
6,2022-03-04,1.8,4.5,3.1666666666666665
6,2022-03-05,1.6,4.4,3.091666666666667
6,2022-03-06,1.6,4.1,2.966666666666667
6,2022-03-07,1.9,4.4,3.0083333333333333
6,2022-03-08,1.5,4.5,2.9
6,2022-03-09,1.5,4.5,2.816666666666667
6,2022-03-10,1.5,4.4,2.6791666666666667
6,2022-03-11,1.6,4.2,3.0583333333333336
6,2022-03-12,1.5,4.4,3.0208333333333335
6,2022-03-13,1.5,4.2,2.908333333333333
6,2022-03-14,1.7,4.4,3.2416666666666667
6,2022-03-15,1.9,4.5,3.170833333333334
6,2022-03-16,1.6,4.5,2.875
6,2022-03-17,1.5,4.4,2.6666666666666665
6,2022-03-18,1.5,4.3,3.095833333333333
6,2022-03-19,1.6,4.1,2.65
6,2022-03-20,1.6,4.4,2.6999999999999997
6,2022-03-21,1.6,4.3,2.8375
6,2022-03-22,1.7,4.3,3.1666666666666665
6,2022-03-23,1.5,4.5,3.2916666666666665
6,2022-03-24,1.6,4.5,3.25
6,2022-03-25,1.7,4.4,3.079166666666667
6,2022-03-26,1.7,4.5,3.0124999999999997
6,2022-03-27,1.6,4.5,3.1625
6,2022-03-28,1.5,4.3,2.9375
6,2022-03-29,1.6,4.5,2.9125
6,2022-03-30,1.6,4.5,2.954166666666667
6,2022-03-31,1.6,4.0,2.733333333333333
7,2022-03-01,1.6,4.5,3.0583333333333336
7,2022-03-02,1.6,4.3,3.016666666666667
7,2022-03-03,1.9,4.4,3.2416666666666667
7,2022-03-04,1.5,4.3,3.0083333333333333
7,2022-03-05,1.7,4.5,2.7062500000000003
7,2022-03-06,1.6,4.4,2.920833333333333
7,2022-03-07,1.6,4.5,3.266666666666667
7,2022-03-08,1.8,4.4,2.9583333333333335
7,2022-03-09,1.5,4.1,2.85
7,2022-03-10,1.7,4.3,3.025
7,2022-03-11,1.6,4.5,3.1791666666666667
7,2022-03-12,1.6,4.4,2.908333333333333
7,2022-03-13,1.6,4.5,2.725
7,2022-03-14,1.6,4.5,3.1208333333333336
7,2022-03-15,1.5,4.4,3.0749999999999997
7,2022-03-16,1.6,4.5,3.1333333333333333
7,2022-03-17,1.6,4.4,2.891666666666667
7,2022-03-18,1.6,4.4,3.0208333333333335
7,2022-03-19,1.5,4.5,3.25
7,2022-03-20,1.8,4.5,3.0041666666666664
7,2022-03-21,1.6,4.4,2.9875000000000003
7,2022-03-22,1.5,4.3,3.1333333333333333
7,2022-03-23,1.5,4.4,2.704166666666667
7,2022-03-24,1.5,4.4,2.75
7,2022-03-25,1.9,4.4,3.225
7,2022-03-26,1.6,4.3,3.204166666666666
7,2022-03-27,1.5,4.4,2.983333333333333
7,2022-03-28,1.8,4.5,3.025
7,2022-03-29,1.5,4.4,3.0083333333333333
7,2022-03-30,1.8,4.4,3.2541666666666664
7,2022-03-31,1.6,4.3,2.766666666666667
8,2022-03-01,1.6,4.4,3.016666666666667
8,2022-03-02,1.7,4.4,2.845833333333333
8,2022-03-03,1.6,4.5,3.0666666666666664
8,2022-03-04,1.5,4.1,2.529166666666667
8,2022-03-05,1.6,3.9,2.6333333333333333
8,2022-03-06,1.5,4.4,2.920833333333333
8,2022-03-07,1.5,4.4,2.9375
8,2022-03-08,1.5,4.4,3.1999999999999997
8,2022-03-09,1.5,4.4,2.841666666666667
8,2022-03-10,1.6,4.4,3.2458333333333336
8,2022-03-11,1.7,4.4,3.225
8,2022-03-12,1.8,4.2,3.1166666666666667
8,2022-03-13,1.5,4.5,3.095833333333333
8,2022-03-14,1.8,4.5,2.9375
8,2022-03-15,1.6,4.5,3.170833333333333
8,2022-03-16,2.2,4.5,3.2375000000000003
8,2022-03-17,1.6,4.3,2.720833333333333
8,2022-03-18,1.5,4.4,2.9166666666666665
8,2022-03-19,1.5,4.5,2.845833333333333
8,2022-03-20,1.6,4.4,3.125
8,2022-03-21,1.5,4.1,2.7875
8,2022-03-22,1.6,4.4,2.8249999999999997
8,2022-03-23,1.6,4.5,3.1750000000000003
8,2022-03-24,1.5,4.3,2.9
8,2022-03-25,1.5,4.2,3.0041666666666664
8,2022-03-26,1.6,4.3,2.845833333333333
8,2022-03-27,1.6,4.1,2.954166666666667
8,2022-03-28,1.6,4.4,3.0749999999999997
8,2022-03-29,1.5,4.4,2.875
8,2022-03-30,1.6,4.4,3.0625
8,2022-03-31,1.7,4.4,3.3958333333333335
9,2022-03-01,1.5,4.3,2.720833333333333
9,2022-03-02,1.6,4.3,2.7375000000000003
9,2022-03-03,1.6,4.4,2.975
9,2022-03-04,1.8,4.5,2.970833333333333
9,2022-03-05,1.5,4.5,3.091666666666667
9,2022-03-06,1.6,4.4,3.0583333333333336
9,2022-03-07,1.7,4.4,3.045833333333333
9,2022-03-08,1.6,4.4,3.0500000000000003
9,2022-03-09,1.6,4.5,3.1125000000000003
9,2022-03-10,1.5,4.3,2.9875000000000003
9,2022-03-11,1.6,4.4,3.154166666666667
9,2022-03-12,1.5,4.5,3.095833333333333
9,2022-03-13,1.6,4.5,3.220833333333333
9,2022-03-14,1.5,4.3,2.6833333333333336
9,2022-03-15,1.7,4.5,3.470833333333333
9,2022-03-16,1.7,4.0,2.9791666666666665
9,2022-03-17,1.5,4.5,3.2416666666666667
9,2022-03-18,1.6,4.5,2.9291666666666667
9,2022-03-19,2.1,4.4,3.279166666666667
9,2022-03-20,1.5,4.5,2.891666666666667
9,2022-03-21,1.5,4.3,2.795833333333333
9,2022-03-22,1.5,4.4,2.9125
9,2022-03-23,1.5,4.1,2.6875
9,2022-03-24,1.5,4.5,2.795833333333333
9,2022-03-25,1.6,4.4,3.2375000000000003
9,2022-03-26,1.5,4.5,3.220833333333333
9,2022-03-27,1.5,4.3,3.2291666666666665
9,2022-03-28,1.6,4.2,2.8333333333333335
9,2022-03-29,1.6,4.1,2.5749999999999997
9,2022-03-30,1.5,4.2,2.829166666666667
9,2022-03-31,1.6,4.3,3.275
10,2022-03-01,1.5,4.5,3.125
10,2022-03-02,2.0,4.3,3.1666666666666665
10,2022-03-03,1.6,4.4,3.141666666666667
10,2022-03-04,1.6,4.4,2.9499999999999997
10,2022-03-05,1.6,4.3,2.720833333333333
10,2022-03-06,1.6,4.5,2.766666666666667
10,2022-03-07,1.7,4.3,2.841666666666667
10,2022-03-08,1.5,4.3,3.045833333333333
10,2022-03-09,1.7,4.3,2.8874999999999997
10,2022-03-10,1.5,4.5,3.0375
10,2022-03-11,1.8,4.4,3.0708333333333333
10,2022-03-12,1.6,4.5,2.9333333333333336
10,2022-03-13,1.6,4.4,2.845833333333333
10,2022-03-14,1.5,4.5,3.0583333333333336
10,2022-03-15,1.7,4.3,3.025
10,2022-03-16,1.5,4.5,3.0625
10,2022-03-17,1.6,4.3,2.7416666666666667
10,2022-03-18,1.9,4.3,3.141666666666667
10,2022-03-19,1.5,4.4,3.1875
10,2022-03-20,1.6,4.3,3.0541666666666667
10,2022-03-21,1.6,4.3,2.8083333333333336
10,2022-03-22,1.5,4.4,2.8958333333333335
10,2022-03-23,1.8,4.5,3.0666666666666664
10,2022-03-24,1.5,4.4,3.1625
10,2022-03-25,1.5,4.5,3.141666666666667
10,2022-03-26,2.0,4.3,2.9166666666666665
10,2022-03-27,1.5,4.4,3.2125
10,2022-03-28,1.5,4.5,3.233333333333333
10,2022-03-29,1.6,4.4,3.216666666666667
10,2022-03-30,1.7,4.4,3.025
10,2022-03-31,1.6,4.3,2.704166666666667
11,2022-03-01,1.5,4.4,2.7375000000000003
11,2022-03-02,1.8,4.5,3.233333333333333
11,2022-03-03,1.6,4.5,3.0541666666666667
11,2022-03-04,1.5,4.3,3.033333333333333
11,2022-03-05,1.7,4.4,2.8375
11,2022-03-06,1.5,4.5,2.9375
11,2022-03-07,1.5,4.5,2.8041666666666667
11,2022-03-08,1.7,4.3,2.5791666666666666
11,2022-03-09,1.6,4.4,2.704166666666667
11,2022-03-10,1.6,4.1,2.8083333333333336
11,2022-03-11,1.6,4.1,2.891666666666667
11,2022-03-12,2.0,4.5,3.225
11,2022-03-13,1.5,4.5,3.0041666666666664
11,2022-03-14,1.8,4.2,3.1291666666666664
11,2022-03-15,1.5,4.0,2.7708333333333335
11,2022-03-16,1.5,4.4,3.220833333333333
11,2022-03-17,1.6,4.4,2.975
11,2022-03-18,1.7,4.5,3.0124999999999997
11,2022-03-19,1.6,4.2,2.7916666666666665
11,2022-03-20,2.1,4.5,3.3541666666666665
11,2022-03-21,1.5,4.5,3.0375
11,2022-03-22,1.5,4.5,2.5541666666666667
11,2022-03-23,1.7,4.5,3.016666666666667
11,2022-03-24,1.8,4.3,3.154166666666667
11,2022-03-25,1.5,4.2,2.7416666666666667
11,2022-03-26,1.6,4.5,3.3541666666666665
11,2022-03-27,1.6,4.3,2.9458333333333333
11,2022-03-28,1.6,4.4,3.0208333333333335
11,2022-03-29,1.5,4.4,2.7541666666666664
11,2022-03-30,1.7,4.3,3.1625
11,2022-03-31,1.5,4.3,2.8874999999999997
12,2022-03-01,1.6,4.5,3.1
12,2022-03-02,1.6,4.4,2.983333333333333
12,2022-03-03,1.7,4.2,2.670833333333333
12,2022-03-04,1.6,4.2,2.733333333333333
12,2022-03-05,1.6,4.5,3.283333333333333
12,2022-03-06,1.7,4.2,2.9625
12,2022-03-07,1.6,4.3,3.0
12,2022-03-08,1.7,4.2,3.3708333333333336
12,2022-03-09,1.6,4.2,2.8958333333333335
12,2022-03-10,1.6,4.5,3.341666666666667
12,2022-03-11,1.6,4.4,2.904166666666667
12,2022-03-12,1.6,4.2,2.6374999999999997
12,2022-03-13,1.7,4.5,2.891666666666667
12,2022-03-14,1.8,4.4,3.016666666666667
12,2022-03-15,1.5,4.3,2.8625000000000003
12,2022-03-16,1.6,4.3,3.1833333333333336
12,2022-03-17,1.7,4.4,3.025
12,2022-03-18,1.8,4.4,3.0541666666666667
12,2022-03-19,1.6,4.5,3.3874999999999997
12,2022-03-20,1.6,4.4,3.1166666666666667
12,2022-03-21,1.5,4.5,3.1833333333333336
12,2022-03-22,1.6,4.4,3.1999999999999997
12,2022-03-23,1.5,4.4,3.1020833333333333
12,2022-03-24,1.6,4.4,3.170833333333333
12,2022-03-25,1.7,4.5,3.2291666666666665
12,2022-03-26,1.6,4.5,3.0208333333333335
12,2022-03-27,1.5,4.3,2.858333333333333
12,2022-03-28,1.7,4.4,3.0375
12,2022-03-29,1.7,4.3,3.1916666666666664
12,2022-03-30,1.8,4.5,3.2416666666666667
12,2022-03-31,1.6,4.4,2.983333333333333
13,2022-03-01,1.8,4.3,3.033333333333333
13,2022-03-02,1.8,4.5,3.341666666666667
13,2022-03-03,1.6,4.4,2.9458333333333333
13,2022-03-04,1.6,4.5,3.1999999999999997
13,2022-03-05,1.7,4.5,2.904166666666667
13,2022-03-06,1.6,4.1,2.9166666666666665
13,2022-03-07,1.7,4.4,2.904166666666667
13,2022-03-08,1.5,4.5,3.0749999999999997
13,2022-03-09,1.5,4.5,3.0041666666666664
13,2022-03-10,1.5,4.0,2.8958333333333335
13,2022-03-11,1.5,4.5,3.1041666666666665
13,2022-03-12,1.6,4.5,3.0375
13,2022-03-13,1.6,4.3,3.0875
13,2022-03-14,1.6,4.4,3.329166666666667
13,2022-03-15,1.6,4.5,3.170833333333333
13,2022-03-16,1.7,4.4,3.0833333333333335
13,2022-03-17,1.6,4.4,2.9250000000000003
13,2022-03-18,1.6,4.5,2.904166666666667
13,2022-03-19,1.7,4.5,3.0583333333333336
13,2022-03-20,1.6,4.5,3.1291666666666664
13,2022-03-21,1.5,4.5,3.0375
13,2022-03-22,1.6,4.4,3.0416666666666665
13,2022-03-23,1.6,4.4,3.266666666666666
13,2022-03-24,1.6,4.0,2.6625
13,2022-03-25,1.5,4.4,2.9416666666666664
13,2022-03-26,1.6,4.4,2.9416666666666664
13,2022-03-27,1.5,4.5,2.970833333333333
13,2022-03-28,1.6,4.4,2.9458333333333333
13,2022-03-29,1.7,4.5,2.8041666666666667
13,2022-03-30,1.7,4.5,3.0041666666666664
13,2022-03-31,1.6,4.5,3.3041666666666667
14,2022-03-01,1.6,4.5,2.983333333333333
14,2022-03-02,1.8,4.4,2.9333333333333336
14,2022-03-03,1.6,4.3,2.8708333333333336
14,2022-03-04,1.5,4.4,2.908333333333333
14,2022-03-05,1.5,4.3,2.8083333333333336
14,2022-03-06,1.7,4.5,2.9375
14,2022-03-07,1.8,4.4,3.1
14,2022-03-08,1.5,4.4,3.1791666666666667
14,2022-03-09,1.9,4.3,3.1625
14,2022-03-10,1.6,4.1,2.858333333333333
14,2022-03-11,1.6,4.4,2.9250000000000003
14,2022-03-12,1.6,4.2,3.095833333333333
14,2022-03-13,1.6,4.4,3.0833333333333335
14,2022-03-14,1.7,4.5,2.725
14,2022-03-15,1.8,4.5,3.1791666666666667
14,2022-03-16,1.6,4.5,3.25
14,2022-03-17,1.5,4.4,2.829166666666667
14,2022-03-18,1.6,4.5,3.1
14,2022-03-19,1.5,4.5,3.125
14,2022-03-20,1.6,4.4,3.1875
14,2022-03-21,1.6,4.5,3.329166666666667
14,2022-03-22,1.9,4.5,2.841666666666667
14,2022-03-23,1.5,4.5,2.9625000000000004
14,2022-03-24,1.7,4.4,3.275
14,2022-03-25,1.5,4.4,2.904166666666667
14,2022-03-26,1.7,4.4,3.0124999999999997
14,2022-03-27,1.6,4.0,2.966666666666667
14,2022-03-28,1.5,4.2,2.9416666666666664
14,2022-03-29,1.6,4.5,2.8833333333333333
14,2022-03-30,1.5,4.4,2.8874999999999997
14,2022-03-31,1.6,4.3,3.3041666666666667
15,2022-03-01,2.0,4.5,3.3708333333333336
15,2022-03-02,1.8,3.9,2.9958333333333336
15,2022-03-03,1.6,4.4,2.970833333333333
15,2022-03-04,1.6,4.2,3.1041666666666665
15,2022-03-05,1.6,4.5,3.170833333333333
15,2022-03-06,1.5,4.5,3.1041666666666665
15,2022-03-07,1.5,4.4,3.045833333333334
15,2022-03-08,1.5,4.4,2.85
15,2022-03-09,1.5,4.5,3.0041666666666664
15,2022-03-10,1.5,4.0,2.966666666666667
15,2022-03-11,1.7,4.0,2.970833333333333
15,2022-03-12,1.5,4.4,3.0375
15,2022-03-13,1.6,4.4,3.079166666666667
15,2022-03-14,1.6,4.1,2.6625
15,2022-03-15,1.6,4.5,3.1666666666666665
15,2022-03-16,1.5,4.4,3.029166666666667
15,2022-03-17,1.5,4.4,3.095833333333333
15,2022-03-18,1.7,4.4,3.295833333333333
15,2022-03-19,1.5,4.3,2.7125
15,2022-03-20,1.6,4.5,2.9625
15,2022-03-21,1.5,4.3,3.0541666666666667
15,2022-03-22,1.6,4.5,2.9958333333333336
15,2022-03-23,1.6,4.4,3.141666666666667
15,2022-03-24,1.8,4.4,2.954166666666667
15,2022-03-25,1.6,4.4,3.2125
15,2022-03-26,1.7,4.5,3.141666666666667
15,2022-03-27,1.6,4.5,2.9916666666666667
15,2022-03-28,1.7,4.3,3.1166666666666667
15,2022-03-29,1.6,4.5,3.2083333333333335
15,2022-03-30,1.5,4.3,2.8000000000000003
15,2022-03-31,1.7,4.4,2.9166666666666665
